Feature,Importance
lactate,4.8387832e-05
c-reactive_protein,3.9241255e-05
bilirubin,3.6360056e-05
age,3.366703e-05
respiratory_minute_volume,2.7660219e-05
quick_score,2.6021462e-05
aspartate_transaminase,2.2557995e-05
calcium,2.2031154e-05
stroke_volume,1.8043067e-05
creatinine,1.6499429e-05
delta-temperature,1.6442897e-05
partial_co2,1.61052e-05
sodium,1.5436019e-05
blood_urea_nitrogen,1.51154445e-05
leukocytes,1.4293507e-05
svri,1.3612366e-05
fraction_of_inspired_o2,1.3361205e-05
partial_pressure_art._o2,1.3223226e-05
base_excess,1.2200246e-05
procalcitonin,1.1900933e-05
oxygen_saturation,1.1550298e-05
net balance,1.0155605e-05
systolic_bp,9.925039e-06
bun/creatinine_ratio,9.3573135e-06
bicarbonate,9.1478505e-06
arterial_ph,8.60418e-06
potassium,8.34183e-06
hemoglobin,7.141111e-06
lymphocytes,7.0298975e-06
pancreatic_lipase,5.5760092e-06
heart_time_volume,5.5371643e-06
respiratory_rate,5.1321545e-06
alanine_transaminase,5.1203015e-06
chloride,4.7718413e-06
horowitz_index,4.502622e-06
blood_glucose,3.863562e-06
diastolic_bp,3.606653e-06
urine_output,3.555621e-06
heart_rate,3.2846988e-06
thrombocytes,3.1363845e-06
temperature,2.8820707e-06
mixed_venous_oxygen_saturation,2.6444234e-06
mean_bp,2.1033102e-06
timestep,5.690501e-07
